Date,Close,High,Low,Open,Volume
2013-06-06,28.639558792114258,28.762441447486633,28.254532513683248,28.5412545428378,37618500
2013-06-07,29.221202850341797,29.31131639992821,28.72148765497094,28.877136342869758,40757300
2013-06-10,29.0573673248291,29.20482531203157,28.787026639945637,29.09013333584546,35994500
2013-06-11,28.5412654876709,28.819796904960196,28.410192063360462,28.71329877113392,39435900
2013-06-12,28.67234230041504,28.89352931602272,28.54945958339834,28.78703116961073,37372700
2013-06-13,28.442949295043945,28.688711472125235,28.336451205795658,28.664136191927795,45654900
2013-06-14,28.180797576904297,28.418365868586886,28.057914947557894,28.30367708121562,53192600
2013-06-17,28.67234230041504,28.803415740215446,28.3692355568211,28.41838614359793,49670100
2013-06-18,28.65595054626465,28.811599240435065,28.590415405311614,28.647759825534216,28616500
2013-06-19,28.336458206176758,28.74606297751494,28.336458206176758,28.639564861956817,30816200
2013-06-20,27.435325622558594,28.12346167971697,27.337018239367378,28.066114143670752,54493700
2013-06-21,27.255104064941406,27.631939735051965,27.07487695095955,27.57459531242804,85338500
2013-06-24,27.623743057250977,28.016963209751847,26.681650960088735,26.984757575030578,56109000
2013-06-25,27.58279037475586,28.164431663686358,27.410757079807766,27.91866936732663,44073400
2013-06-26,28.139842987060547,28.24634108916873,27.763007395029756,27.951425191045153,48665900
2013-06-27,28.361032485961914,28.49210588313711,28.262728219339593,28.27911278461603,28993100
2013-06-28,28.29549789428711,28.500300276628444,28.131655363406775,28.16442449459011,65545500
2013-07-01,28.14804458618164,28.664147550082845,28.123469296246252,28.467535855489146,31055400
2013-07-02,27.803972244262695,28.213577037563756,27.550019272439442,28.189001749977393,37630000
2013-07-03,27.861318588256836,28.156234559793987,27.525442759569923,27.574596463171712,15994400
2013-07-05,28.025169372558594,28.049747794096277,27.509069395832814,27.926865061520974,26085900
2013-07-08,28.123464584350586,28.336457686524415,27.836739374650172,28.139846024871666,32396900
2013-07-09,28.139842987060547,28.344645346864585,27.967809754833794,28.32826390811195,25318500
2013-07-10,28.42656898498535,28.51668252590172,28.115268514102286,28.13165307836309,29658800
2013-07-11,29.237586975097656,29.303125237457746,28.590413821991703,28.672333524905465,53638300
2013-07-12,29.221202850341797,29.270356547853403,28.90171162910736,29.147476991628988,35501200
2013-07-15,29.63079833984375,29.671761304124036,29.14746786170474,29.213002979489442,34142600
2013-07-16,29.71272850036621,29.84380189342536,29.458772434110774,29.499732283497472,36378500
2013-07-17,29.278547286987305,29.811031557538733,29.073744923305355,29.770071709809557,37285100
2013-07-18,29.03278923034668,29.40143420241703,28.85256523014095,29.262170060210924,49547100
2013-07-19,25.72317123413086,26.763565838471724,25.411872393367283,26.542382081573233,248428500
2013-07-22,26.22289276123047,26.22289276123047,25.887018578838603,25.96893983522301,79040700
2013-07-23,26.06724739074707,26.247474490097655,25.977133841071776,26.140976374569,65810400
2013-07-24,26.181930541992188,26.370348320841472,26.12458613647439,26.24746879117579,52803100
2013-07-25,25.71499252319336,25.927987237169997,25.60030366278999,25.903411945665578,63213000
2013-07-26,25.903409957885742,25.903409957885742,25.567532562087496,25.60849398231578,38633600
2013-07-29,25.83786392211914,25.88701604613369,25.723173549394716,25.780517954498002,28870700
2013-07-30,26.09183120727539,26.313016655289918,25.846067341399024,26.03448677399316,45799500
2013-07-31,26.08363151550293,26.2556647664994,25.977133401775255,26.190128066712433,43898400
2013-08-01,25.94437026977539,26.288438393124103,25.887025842970345,26.263863103075337,42557900
2013-08-02,26.12459945678711,26.13279174211211,25.86245257646166,25.960758437843033,29199900
2013-08-05,25.968942642211914,26.21470487541163,25.919788945557436,26.132783610172336,30984000
2013-08-06,25.870634078979492,25.944363053655827,25.70679156580585,25.846057233248043,36331500
2013-08-07,26.26386070251465,26.296626711239178,25.600299806516567,25.837871338729823,38078600
2013-08-08,26.943805694580078,27.09126368599457,26.255669442991426,26.411321281171666,59034400
2013-08-09,26.78815460205078,26.951997147407,26.599736768653955,26.845499024169964,26800700
2013-08-12,26.927417755126953,27.00934058734429,26.591541955627157,26.591541955627157,25493700
2013-08-13,26.589181900024414,26.853176011550335,26.57268187467179,26.82017596084508,39464100
2013-08-14,26.688169479370117,27.521403156577485,26.15193300655867,26.514923994941356,48519600
2013-08-15,26.226184844970703,26.5479273988487,25.442451127003302,26.399430351357726,33338000
2013-08-16,26.234439849853516,26.391186947393237,26.11894281668165,26.226191410509006,32866300
2013-08-19,25.896196365356445,26.374686082088868,25.887946352745487,26.201440537845805,27902500
2013-08-20,26.085947036743164,26.316941126978236,25.87970141415943,25.9374499367182,22979600
2013-08-21,26.077686309814453,26.40767728214688,26.019937810979847,26.077686309814453,37409100
2013-08-22,26.721172332763672,26.803672439078593,26.481926745036308,26.5561752671911,31169900
2013-08-23,28.66813087463379,29.039373486594457,28.049394237051764,29.014621881092225,225493800
2013-08-26,28.173147201538086,28.602135234183233,28.07414705825896,28.379392779449617,72786800
2013-08-27,27.43890953063965,28.13189477885779,27.348164122433648,27.65340668800066,58522300
2013-08-28,27.240909576416016,27.71939756245656,27.224409556613654,27.54615207511724,44257400
2013-08-29,27.678152084350586,27.719400564795695,27.059415436501958,27.166664003305105,45284700
2013-08-30,27.554405212402344,27.62040214827652,27.29865961162914,27.529653607774506,42790200
2013-09-03,26.300430297851562,26.457177347226853,25.813692276105744,26.19318331050757,154507000
2013-09-04,25.739442825317383,25.962186802284894,25.665194308485372,25.89618829549294,142320600
2013-09-05,25.764196395874023,25.93744349404624,25.533202363016184,25.656949391122716,71644900
2013-09-06,25.698198318481445,25.896193881566965,25.6816982948421,25.83019536053846,75434900
2013-09-09,26.118934631347656,26.22618319156471,25.739443599265318,25.755942046313,49628500
2013-09-10,26.721172332763672,26.7294239169238,26.22618428310323,26.316931252992372,56881200
2013-09-11,27.009918212890625,27.166663695629754,26.836669561691558,26.86966960449684,39087500
2013-09-12,26.968669891357422,27.04291842324116,26.88617292129001,26.99342150002379,32860200
2013-09-13,27.249168395996094,27.28216844817538,26.820177158839922,27.034674350947103,40899000
2013-09-16,27.059415817260742,27.63690399279022,27.00166731441353,27.537907008917486,52839700
2013-09-17,27.166664123535156,27.612155267251516,27.14191566457003,27.57090363956651,84716500
2013-09-18,27.488407135009766,27.55440722275644,27.084167612262284,27.21616464069823,64099900
2013-09-19,27.752395629882812,27.785395667142446,27.4884016259193,27.620398627901057,42026600
2013-09-20,27.05117416381836,27.620410897662474,26.96867403402041,27.56266238033299,102904900
2013-09-23,27.009918212890625,27.19966373843503,26.811921103116248,26.844921145921525,39826100
2013-09-24,26.770675659179688,27.117166706758507,26.523181604186583,27.117166706758507,40685000
2013-09-25,26.820165634155273,27.05941118906348,26.72942025024301,26.803668762212563,28907500
2013-09-26,27.0346622467041,27.224407741192874,26.88616522544214,26.927413698668957,28504000
2013-09-27,27.447154998779297,27.843146031356195,27.117160898103396,27.125412481501634,55348000
2013-09-30,27.455411911010742,27.480163521789656,26.976923779077023,27.22441785746053,39839500
2013-10-01,27.702905654907227,27.727654115517943,27.471908483329486,27.513156966699867,36718700
2013-10-02,27.983388900756836,28.0741374274359,27.463652488596768,27.521400978836773,46946800
2013-10-03,27.933900833129883,28.049397850160137,27.570906611540305,27.95040085657102,38703800
2013-10-04,27.950397491455078,28.04114603592671,27.735900359602617,27.793648861165057,33008100
2013-10-07,27.47191047668457,27.810153100156597,27.389413503957844,27.71940454192253,35069300
2013-10-08,27.232662200927734,27.49665941150091,27.059416686818835,27.480159389148994,41017600
2013-10-09,27.28215789794922,27.513151879760652,27.19140936307845,27.28215789794922,35878600
2013-10-10,27.851398468017578,27.9586470382,27.43890735645474,27.48015898525697,42875100
2013-10-11,28.15665054321289,28.164898982609866,27.78540782918607,27.78540782918607,30033300
2013-10-14,28.42064094543457,28.461889431140616,27.867901166388773,27.96690130855257,27757900
2013-10-15,28.453636169433594,28.866127250685093,28.43713614853667,28.60213006339151,47097800
2013-10-16,28.577392578125,28.79188978508597,28.51139561625437,28.54439252366048,35111600
2013-10-17,28.808382034301758,28.86613369386027,28.354642373057864,28.42064247137736,31359200
2013-10-18,28.84137535095215,28.866126955573083,28.32163885976995,28.72587835291166,41811700
2013-10-21,28.866132736206055,29.039378267960345,28.800132640076157,28.85788115066092,27433500
2013-10-22,28.52789306640625,28.956881147458535,28.478392989181085,28.890884191549773,40438500
2013-10-23,27.851398468017578,28.453638260309862,27.77714994205397,28.338138105544026,58600500
2013-10-24,27.81839942932129,28.131890384094323,27.694650846555962,27.900896386460047,53209700
2013-10-25,29.476619720458984,29.938610980882068,29.262125688833475,29.600368334857773,113494000
2013-10-28,29.34461784362793,29.476614875329627,29.097123802569428,29.377617888317722,38383600
2013-10-29,29.30335807800293,29.468355090862133,29.088861017169084,29.394106592428304,31702200
2013-10-30,29.319873809814453,29.526119399674613,29.229125246746708,29.311622223867595,36997700
2013-10-31,29.212602615356445,29.44359649018365,29.154854146649644,29.418848045610883,41682300
2013-11-01,29.311613082885742,29.44361009334996,29.196116092111673,29.42711007365981,40264600
2013-11-04,29.649866104125977,29.682866155176253,29.328123474031006,29.36112352508128,28060700
2013-11-05,30.22735023498535,30.285098742819432,29.50961653257777,29.526116555824313,51681900
2013-11-06,31.497812271118164,31.53081230563577,30.573833334020645,30.72233034229338,88948800
2013-11-07,30.936840057373047,31.357579697447754,30.8790915410306,31.316331206782877,60437400
2013-11-08,31.16781997680664,31.16781997680664,30.804829017822733,31.077071450296494,36737800
2013-11-11,31.011089324951172,31.167834851968276,30.81309215924593,31.093586308211083,26872500
2013-11-12,30.821331024169922,31.01932496109413,30.689334017201485,30.837831043423087,31651600
2013-11-13,31.481319427490234,31.481319427490234,30.441843279772737,30.507840216790136,44957600
2013-11-14,31.36582374572754,31.456572291615707,31.11832971415994,31.242075156415062,46183700
2013-11-15,31.217330932617188,31.365828001115748,31.11833393597074,31.308079490817175,50601300
2013-11-18,30.689340591430664,31.00283473028332,30.58209201683889,30.813086041752655,53277500
2013-11-19,30.539716720581055,30.947021981048202,30.48152708387547,30.631150330433684,44275000
2013-11-20,30.822338104248047,31.09664527608268,30.639464542408575,30.689336844056015,32229900
2013-11-21,31.088336944580078,31.196395721351283,30.97196083194788,30.980274996884027,23064700
2013-11-22,31.229633331298828,31.32107008284002,31.030137846957633,31.19638302693411,27982000
2013-11-25,31.287841796875,31.54552708065879,31.22965530875056,31.528901916776697,30646800
2013-11-26,31.046768188476562,31.296142367439753,31.046768188476562,31.22964174080306,34465300
2013-11-27,31.25457763671875,31.387575717988536,31.163144032221833,31.229641487394534,26002100
2013-11-29,31.695131301879883,31.828129361936274,31.437446173241423,31.437446173241423,22090400
2013-12-02,31.961132049560547,32.23543920086387,31.636949429418284,31.66188557837559,42950400
2013-12-03,31.844762802124023,31.994386054986368,31.653578239227627,31.70345054289861,52109800
2013-12-04,32.368438720703125,32.40168903474219,31.68682313752466,31.761634758650317,51983600
2013-12-05,31.587072372436523,32.31856335734119,30.905456853863143,32.29362403871346,116305000
2013-12-06,31.886327743530273,32.044262008015885,31.578770209142487,31.93620005288096,36457300
2013-12-09,32.1772575378418,32.310255636988224,31.894636180790037,32.052573603537226,30286000
2013-12-10,31.678499221801758,32.33517838703268,31.603687631194145,32.09411846497224,37828600
2013-12-11,31.262901306152344,31.836455111473114,31.080027699705717,31.63695951437256,39853400
2013-12-12,30.93870735168457,31.287826105340454,30.905457040596144,31.287826105340454,36012800
2013-12-13,30.49815559387207,31.129898964545262,30.439969121694922,31.104959640094403,40066100
2013-12-16,30.664409637451172,30.755846445041264,30.37347722323314,30.531411509390715,31734200
2013-12-17,30.35685157775879,30.84728276172549,30.19891729411459,30.70597046926452,45687700
2013-12-18,30.406719207763672,30.4233411946522,29.533915862658585,30.223845642743616,63192100
2013-12-19,30.132408142089844,30.38177916149464,29.99109906043279,30.348528846660788,34160100
2013-12-20,30.589584350585938,30.697646272358273,30.082528222566612,30.09084238550822,62649100
2013-12-23,30.439964294433594,30.664399153350285,30.38177783148383,30.59790169751816,25128700
2013-12-24,30.822338104248047,30.897146556719207,30.456590980569107,30.523091610665123,14243000
2013-12-26,31.121585845947266,31.163150331121418,30.897150943891937,30.92209026918143,17612800
2013-12-27,30.996898651123047,31.27120583312806,30.8971477022806,31.237958687771933,14563000
2013-12-30,30.996898651123047,31.07171027729254,30.67271599469681,30.938712183093962,16290500
2013-12-31,31.096641540527344,31.237953777043632,30.938707319408376,31.088330548226004,17503500
2014-01-02,30.88883399963379,31.088332708897394,30.838958529586787,31.046768231729352,30632200
2014-01-03,30.681018829345703,30.938703955609164,30.423333703082246,30.92207880188986,31134800
2014-01-06,30.032663345336914,30.66440353517518,30.016038186272112,30.631153217045572,43603700
2014-01-07,30.265411376953125,30.331912017928865,30.099162945438856,30.19891390690247,35802800
2014-01-08,29.72510528564453,30.040976993937676,29.575485182690034,29.924604041125765,59971700
2014-01-09,29.533910751342773,29.849782353276794,29.425852000645513,29.824846206334975,36516300
2014-01-10,29.957855224609375,30.049292024715307,29.716795146316496,29.84148226844736,40548800
2014-01-13,29.07673454284668,29.941223706392645,28.952050618114292,29.91628755563108,45901900
2014-01-14,29.74173927307129,29.82486510041109,28.785816040609255,28.868938697022966,41623300
2014-01-15,30.55634117126465,30.581280494985208,29.799913884187358,29.84147836674668,44812600
2014-01-16,30.664409637451172,30.755846445041264,30.18229261232908,30.49816118464423,38018700
2014-01-17,30.24046516418457,30.614523217950097,30.049280641354198,30.614523217950097,46267500
2014-01-21,30.065895080566406,30.606201374970986,29.974461508966723,30.606201374970986,31567300
2014-01-22,29.86641502380371,30.19059769932104,29.716791762653422,30.140722221962655,21904300
2014-01-23,29.97446632385254,30.03265277463683,29.525596699867645,29.99940246821045,43954000
2014-01-24,30.59788703918457,31.213001687381436,30.365138127962638,31.129879114681177,76395500
2014-01-27,29.949539184570312,30.664405208747876,29.90797787010244,30.64778004877572,44420800
2014-01-28,30.149030685424805,30.24877845035315,29.716786142836273,30.024343601071166,36205500
2014-01-29,30.473207473754883,30.656080983598578,29.84146752208596,29.907964962350427,52745900
2014-01-30,30.639463424682617,30.656088581600134,30.115782080016366,30.581276960933526,35036300
2014-01-31,31.454082489013672,31.495643802981654,30.390097630993335,30.714280319238593,93162300
2014-02-03,30.323596954345703,31.578769562729097,30.282035640429196,31.37095982222158,64063100
2014-02-04,30.21551513671875,30.913755532614093,30.13239256353334,30.73088523742161,54697900
2014-02-05,29.77498435974121,30.315291044044418,29.75835919720144,30.165667752112007,55814400
2014-02-06,30.074228286743164,30.1324147650292,29.66691976781566,29.758356568243787,35351800
2014-02-07,30.39009666442871,30.415032817831403,29.932912712546763,30.190597924432506,33260500
2014-02-10,30.589584350585938,30.589584350585938,30.165653997362284,30.448275289819414,26767000
2014-02-11,30.897151947021484,30.971963583468817,30.639469887755766,30.656095048180187,32141400
2014-02-12,31.146516799926758,31.25457555374633,31.005204564350453,31.04676586742907,27051800
2014-02-13,31.262901306152344,31.470711069505203,31.03015538589325,31.03015538589325,37635500
2014-02-14,31.271194458007812,31.4041925038274,31.030137679969737,31.080009965324876,31407500
2014-02-18,31.33820343017578,31.639693887530946,31.329830115116994,31.51407499343458,32834000
2014-02-19,31.4135684967041,31.614563151548236,31.162327574175173,31.170704081923745,29750400
2014-02-20,31.61457061767578,31.715066371480194,31.321456671286906,31.463825389617956,27526100
2014-02-21,31.80718231201172,32.11704601984617,31.70668657873871,31.773682669353462,38021300
2014-02-24,31.5643253326416,31.80719303171289,31.438706422389536,31.5643253326416,32085100
2014-02-25,31.4387149810791,31.698329383097622,31.279593178857475,31.497337794096428,30736500
2014-02-26,31.380075454711914,31.60619326793337,31.14558113283299,31.47219788173199,41041800
2014-02-27,31.706682205200195,31.731805336377587,31.179074087565752,31.363318902070137,33903400
2014-02-28,32.08355712890625,32.20917602641056,31.67319439643948,31.80718980393225,41215000
2014-03-03,31.639686584472656,31.93280365911188,31.396822167396564,31.75693213644767,29717500
2014-03-04,32.16729736328125,32.22592014400749,31.882556773452986,31.991429021102544,26802400
2014-03-05,31.916046142578125,32.05004148319807,31.765300985043073,32.03329166628296,20520100
2014-03-06,31.949569702148438,32.024942337359484,31.731825113892842,31.941193190067594,23582200
2014-03-07,31.740205764770508,32.125442308436575,31.56433412987624,32.05844298186662,26591600
2014-03-10,31.673187255859375,31.83230576803994,31.589441343069986,31.815559141243494,19006600
2014-03-11,31.840686798095703,32.016555156751004,31.589445829344953,31.715064716369206,25216400
2014-03-12,32.05005645751953,32.18405186074436,31.64807024784503,31.656443562864276,30494100
2014-03-13,31.7318172454834,32.200802769915605,31.522449221224782,32.175676434606856,32169700
2014-03-14,31.572694778442383,31.941181305309325,31.413573055145882,31.5308218177283,27195600
2014-03-17,31.865802764892578,32.167293137421424,31.648061492900368,31.740183906139908,20479600
2014-03-18,33.12201690673828,33.41513402307885,32.00818080981013,32.04167726178156,64063900
2014-03-19,32.88752365112305,33.12201477333007,32.58603323988433,33.05501867900033,35597200
2014-03-20,33.77524948120117,34.043240282983724,32.86240481428486,32.87077812915828,59269800
2014-03-21,33.632877349853516,34.28610452557069,33.50725526466067,34.10186284724415,80721800
2014-03-24,33.91761779785156,34.03486337291398,33.38163620059344,33.78362239853703,46098400
2014-03-25,33.78362274169922,34.32798085396395,33.46538246708126,34.051613543050436,43193100
2014-03-26,33.323020935058594,34.09349385636021,33.163899166096236,33.900875626034804,41977500
2014-03-27,32.9629020690918,33.47376055662487,32.946152243878956,33.28114235873088,35369200
2014-03-28,33.75010681152344,34.03484729993573,33.230875283724835,33.322997676255405,43472700
2014-03-31,34.32798385620117,34.75509323486408,33.833875173989696,33.858998315469094,46886300
2014-04-01,34.688079833984375,34.83045169881345,34.394965986838244,34.46196526315812,32605000
2014-04-02,34.62946319580078,34.889080645454314,34.47871799209252,34.70483579765491,28666700
2014-04-03,34.3447380065918,34.57923242564778,34.0934969526849,34.57923242564778,30139600
2014-04-04,33.38999938964844,34.662956894455554,33.19738126121531,34.54571135494855,51409600
2014-04-07,33.331382751464844,33.72499558767626,33.28113647940513,33.46537813479397,37559600
2014-04-08,33.348140716552734,33.440263164092265,32.82890887870586,33.2895179217008,35918600
2014-04-09,33.89249038696289,33.95948648082471,33.39838181526208,33.440254773263455,27398700
2014-04-10,32.9629020690918,34.076738290774834,32.73678422077212,33.86737026766801,45960800
2014-04-11,32.83727264404297,33.323007882632375,32.661404310637195,32.661404310637195,34330200
2014-04-14,32.812156677246094,33.00477487420299,32.577665514812054,32.753533886637584,32006600
2014-04-15,33.28950500488281,33.465373321199124,32.70327408912697,32.94614168482177,33968700
2014-04-16,33.83387756347656,33.85062419584379,33.42351478701667,33.54913689269087,30615800
2014-04-17,33.507259368896484,33.66638112225823,33.08852329323333,33.507259368896484,36688400
2014-04-21,33.448638916015625,33.62451050808308,33.32302000134224,33.60776068051937,22221200
2014-04-22,33.49049758911133,33.61611643816994,33.35650223329471,33.465371263538586,27056700
2014-04-23,33.23927307128906,33.490517306729465,33.05503134525677,33.490517306729465,24602800
2014-04-24,33.38163375854492,33.47375618784109,32.91264829790175,33.28113801508641,42381600
2014-04-25,33.42351531982422,34.068369296139245,33.28951989583038,33.74175564982318,56876800
2014-04-28,34.22748565673828,34.57922561873062,33.574258406227415,33.61613137451865,50610200
2014-04-29,33.925987243652344,34.49546842447013,33.82549150430272,34.42009582128242,29636200
2014-04-30,33.83387756347656,33.91762350412412,33.641256149522036,33.83387756347656,35458700
2014-05-01,33.49888229370117,33.80037274549686,33.457009329774515,33.69987699313242,28787400
2014-05-02,33.23927307128906,33.783631321805714,33.21414992562629,33.75850817614294,43416600
2014-05-05,33.02152633666992,33.197394717215694,32.91265406526903,33.09689895614706,22460900
2014-05-06,32.711669921875,32.95453446634839,32.619547455656004,32.90428817183138,27112400
2014-05-07,33.01314926147461,33.0885218796621,32.25104976411335,32.84565739412693,41744500
2014-05-08,33.1973876953125,33.41513219205703,32.63628302043616,32.94614674843202,32120400
2014-05-09,33.11365509033203,33.37326945544165,32.971283139885216,33.11365509033203,29647600
2014-05-12,33.47376251220703,33.515635480334176,33.20577168255011,33.28114430306003,22782600
2014-05-13,34.089420318603516,34.15689226735725,33.60869394407173,33.66773029061145,27004800
2014-05-14,33.9376106262207,34.11471964370142,33.777366376580744,33.98821136422137,18818700
2014-05-15,33.397857666015625,34.07256446107892,33.321953312433024,33.81111541712987,37793200
2014-05-16,33.591819763183594,33.60025214579563,33.119525905942034,33.45687590348141,29867100
2014-05-19,33.524356842041016,33.58339318790569,33.27977585646473,33.40628415031165,24537400
2014-05-20,33.465328216552734,33.68460566360272,33.27978353403639,33.465328216552734,21320900
2014-05-21,34.03038787841797,34.03038787841797,33.51592868769405,33.56652943782822,22398700
2014-05-22,33.819541931152344,34.03038696368382,33.60869689862087,33.97978621490979,20201800
2014-05-23,33.8364143371582,34.04725939721544,33.73520960915801,34.04725939721544,18020000
2014-05-27,33.89543914794922,33.95447548727152,33.574957082267915,33.95447548727152,26160600
2014-05-28,33.743648529052734,33.89545725906473,33.5834074105916,33.853288882337154,25711500
2014-05-29,34.02195358276367,34.03038596823272,33.65929988003863,33.86171252093345,19888200
2014-05-30,34.52796936035156,34.55327294317789,33.946038431166095,34.114715041973675,34567600
2014-06-02,34.40147399902344,34.65448737783748,34.308701676102366,34.5364146822069,18504300
2014-06-03,33.979793548583984,34.30871135556325,33.94605756396032,34.241239386315925,18068900
2014-06-04,34.00507354736328,34.04724189424881,33.61711960843454,33.912301253871924,23209000
2014-06-05,34.755699157714844,34.78943513968494,34.072563217642106,34.2328043061396,31865200
2014-06-06,34.9834098815918,35.13521857311225,34.78100043772459,34.9834098815918,24060500
2014-06-09,34.806304931640625,34.983414020287256,34.59545985927831,34.9075096655472,15019200
2014-06-10,34.67134094238281,34.713509285103505,34.46049601154102,34.60386902023904,15117700
2014-06-11,34.46052169799805,34.63763079978294,34.384617337627276,34.51955806525968,18040000
2014-06-12,34.22434997558594,34.477363243656114,33.97976908898153,34.418326921681015,29818900
2014-06-13,34.7725715637207,35.059321012394044,34.46052173397759,34.662931217017174,26310000
2014-06-16,35.000274658203125,35.09304698530854,34.61232057870758,34.61232057870758,24205300
2014-06-17,35.15209197998047,35.34606906742883,34.02196222297305,34.82317417007931,22518600
2014-06-18,35.12677764892578,35.20268197623679,34.73038802660838,35.09304167740104,27097000
2014-06-19,35.008705139160156,35.22798575806884,34.856899687075206,35.059309101348234,19828200
2014-06-20,35.15209197998047,35.27860031482273,34.899078527536545,34.95811489253211,47764900
2014-06-23,35.41352844238281,35.42196082699436,35.160511862684146,35.19424783560923,18743900
2014-06-24,35.21112060546875,35.3713616727723,35.05087953816519,35.27859256048492,26509100
2014-06-25,35.44727325439453,35.46414124659422,34.9665467370455,35.16895942620114,20049100
2014-06-26,35.18581771850586,35.3713591470719,34.94123672489646,35.362926761916945,23604400
2014-06-27,35.632808685302734,35.66654466092931,35.00870600516995,35.09304594423639,74640000
2014-06-30,35.168968200683594,35.59909084874704,35.168968200683594,35.56535485593071,30793100
2014-07-01,35.312313079833984,35.548461623290414,35.16050445091156,35.303880696999975,26917000
2014-07-02,35.33763122558594,35.33763122558594,35.02557823907008,35.1942549204116,20208100
2014-07-03,35.2532958984375,35.41354021448,35.05088642808136,35.34606824620094,15969300
2014-07-07,35.41352844238281,35.52316552853015,35.17737984914669,35.21111582207177,21952400
2014-07-08,35.23643112182617,35.42197583428472,35.09305800201061,35.312335484446415,31218200
2014-07-09,35.14364242553711,35.41352698055783,35.025569742412664,35.405091379055044,18445900
2014-07-10,35.16051483154297,35.421963817929225,34.62075208812335,34.89063345983316,21854700
2014-07-11,35.497867584228516,35.497867584228516,34.98340522228845,35.1689498688215,24083000
2014-07-14,35.5400276184082,35.801476539340406,35.45569091732759,35.60749955306384,21881100
2014-07-15,35.80148696899414,35.81835495757202,35.4472656433385,35.700282254766755,28748700
2014-07-16,37.17619323730469,37.3701702579827,35.826783260027064,35.85208363139044,63318000
2014-07-17,37.55571746826172,38.55090631372487,37.31957205314842,38.33162888786824,82180300
2014-07-18,37.69064712524414,37.81715539899403,37.31956112201099,37.65691437385134,43407500
2014-07-21,37.817161560058594,38.08704291860356,37.29426683003267,37.581016175641636,37604400
2014-07-22,37.8087272644043,38.07860860931025,37.60631464710512,37.952100321343345,43095800
2014-07-23,37.84246826171875,38.33163031667545,37.63162321401123,38.33163031667545,52362900
2014-07-24,37.44607925415039,37.952106047893004,37.37860729912343,37.89306969586436,30725300
2014-07-25,37.53041076660156,37.6653514406683,37.361734119708274,37.361734119708274,26737700
2014-07-28,37.08342742919922,37.53885027988546,37.04969144996615,37.412345183621525,29684200
2014-07-29,37.01594161987305,37.18461823568186,36.80509665442174,37.03280960317782,27763100
2014-07-30,36.754512786865234,37.193067685068385,36.50993174257631,37.167767307121366,31921400
2014-07-31,36.400291442871094,36.847281945627756,36.33282269587024,36.58583612729401,31537500
2014-08-01,36.14727020263672,36.47618791415632,35.92798958346389,36.44245193932363,31170300
2014-08-04,36.57740783691406,36.661747809079586,36.10511686175102,36.24005759997489,34277400
2014-08-05,36.332820892333984,36.653303054850085,36.121975840406996,36.52679795403799,26266400
2014-08-06,36.04606246948242,36.40871290815229,35.59906888357141,36.04606246948242,24634000
2014-08-07,36.45930862426758,36.64485321108845,35.97015000979251,36.13039101471322,30314900
2014-08-08,36.43401336669922,36.53521805677019,36.189432416558525,36.45931373490719,28942700
2014-08-11,36.43401336669922,36.64485834773655,36.28220472297321,36.484614103115156,20351600
2014-08-12,36.70390701293945,36.76294337007956,36.2653489190128,36.2990848994472,21431100
2014-08-13,37.17619323730469,37.260529953342264,36.7038992626716,36.83883993867541,22889500
2014-08-14,37.33644104003906,37.46294613698428,37.11716039108324,37.176199963679096,19313200
2014-08-15,37.775001525878906,37.86777386655634,37.44608374874275,37.597892448534864,41611300
2014-08-18,38.04487991333008,38.04487991333008,37.682226183519354,37.901503611729545,26891100
2014-08-19,38.46919250488281,38.47767755540674,38.04486875735399,38.163678888688736,28139500
2014-08-20,38.146728515625,38.52862076577661,38.10429676279376,38.47770071997799,24770500
2014-08-21,38.375858306884766,38.401316707428755,38.04488615047386,38.05337120487694,22285500
2014-08-22,38.316444396972656,38.58801139806683,38.248551028032104,38.48617134465601,18294500
2014-08-25,38.33341979980469,38.56255509564603,38.223097916030106,38.528611643818564,16910000
2014-08-26,38.1976318359375,38.52860716075341,38.13822675548354,38.452228737693446,14873100
2014-08-27,38.078819274902344,38.18914437622047,37.98546751512038,38.10428090587353,21287900
2014-08-28,38.087303161621094,38.17216662215821,37.85816793337068,37.976978073056046,17657600
2014-08-29,38.5540657043457,38.56255075701431,38.070336768882626,38.265525353601575,21607600
2014-09-02,38.265533447265625,38.57953225976455,38.06185652946362,38.554073859039846,22976800
2014-09-03,38.15521240234375,38.28251089427281,37.79029351197125,37.79029351197125,33684500
2014-09-04,38.4098014831543,38.41828977483055,37.95153409001358,37.968507436031345,26475500
2014-09-05,38.961421966552734,38.978395311729045,38.282504346173056,38.282504346173056,36939400
2014-09-08,39.4366569519043,39.71670899029544,39.02930647230475,39.054764865612896,45736700
2014-09-09,39.68275833129883,39.86097677859921,39.394218032495246,39.4366530002018,40302400
2014-09-10,39.75065994262695,39.835523420992025,39.27541604671366,39.7336865994871,27302400
2014-09-11,39.88644027709961,39.88644027709961,39.436658050347255,39.665793308504284,29216400
2014-09-12,39.631858825683594,39.90342590324989,39.5469920906098,39.81007411333618,38244700
2014-09-15,39.24147033691406,39.640332547050924,39.1226569417804,39.49606399467533,37667600
2014-09-16,39.68275833129883,39.7591367409037,39.28389618099205,39.36875964173813,27910600
2014-09-17,39.47909927368164,39.62336785756159,39.23299061459086,39.25844901472622,38311900
2014-09-18,39.6148567199707,39.74215511150073,39.42815327568202,39.538478332519205,35556600
